name,volume_units,currency_units,expression,type_of_index,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12,2029-01,2029-02,2029-03,2029-04,2029-05,2029-06,2029-07,2029-08,2029-09,2029-10,2029-11,2029-12,2030-01,2030-02,2030-03,2030-04,2030-05,2030-06,2030-07,2030-08,2030-09,2030-10,2030-11,2030-12,2031-01,2031-02,2031-03,2031-04,2031-05,2031-06,2031-07,2031-08,2031-09,2031-10,2031-11,2031-12,2032-01,2032-02,2032-03,2032-04,2032-05,2032-06,2032-07,2032-08,2032-09,2032-10,2032-11,2032-12,2033-01,2033-02,2033-03,2033-04,2033-05,2033-06,2033-07,2033-08,2033-09,2033-10,2033-11,2033-12,2034-01,2034-02,2034-03,2034-04,2034-05,2034-06,2034-07,2034-08,2034-09,2034-10,2034-11,2034-12,2035-01,2035-02,2035-03,2035-04,2035-05,2035-06,2035-07,2035-08,2035-09,2035-10,2035-11,2035-12,2036-01,2036-02,2036-03,2036-04,2036-05,2036-06,2036-07,2036-08,2036-09,2036-10,2036-11,2036-12,2037-01,2037-02,2037-03,2037-04,2037-05,2037-06,2037-07,2037-08,2037-09,2037-10,2037-11,2037-12,2038-01,2038-02,2038-03,2038-04,2038-05,2038-06,2038-07,2038-08,2038-09,2038-10,2038-11,2038-12,2039-01,2039-02,2039-03,2039-04,2039-05,2039-06,2039-07,2039-08,2039-09,2039-10,2039-11,2039-12,2040-01,2040-02,2040-03,2040-04,2040-05,2040-06,2040-07,2040-08,2040-09,2040-10,2040-11,2040-12,2041-01,2041-02,2041-03,2041-04,2041-05,2041-06,2041-07,2041-08,2041-09
LNG_FOB_QATAR,mmBtu,$,,commodity_index,5.307,5.848,5.788,5.847,5.945,6.141,6.138,6.137,5.988,5.214,5.088,5.056,5.086,5.110,5.141,5.325,5.603,5.758,5.984,5.977,5.891,5.544,5.431,5.384,5.426,5.481,5.523,5.711,5.872,6.016,6.118,6.122,6.040,5.861,5.764,5.694,5.694,5.741,5.787,5.960,6.112,6.257,6.453,6.430,6.367,6.157,5.952,5.862,5.866,5.894,5.951,6.114,6.236,6.362,6.651,6.627,6.562,6.345,6.134,6.042,6.047,6.077,6.137,6.307,6.435,6.566,6.780,6.758,6.693,6.484,6.270,6.178,6.245,6.277,6.338,6.514,6.645,6.780,6.881,6.858,6.792,6.570,6.353,6.259,6.328,6.359,6.421,6.599,6.732,6.870,6.874,6.851,6.785,6.563,6.346,6.252,6.321,6.352,6.414,6.592,6.725,6.862,6.870,6.847,6.782,6.559,6.342,6.249,6.317,6.349,6.411,6.589,6.722,6.859,6.867,6.844,6.778,6.556,6.339,6.245,6.314,6.345,6.407,6.585,6.718,6.856,6.863,6.840,6.774,6.552,6.335,6.241,6.310,6.342,6.404,6.582,6.715,6.852,6.860,6.837,6.771,6.548,6.331,6.238,6.307,6.338,6.400,6.578,6.711,6.848,6.929,6.906,6.839,6.615,6.395,6.301,6.370,6.402,6.465,6.644,6.779,6.917,7.060,7.036,6.969,6.740,6.516,6.420,6.491,6.523,6.587,6.770,6.907,7.048,7.191,7.167,7.098,6.865,6.637,6.539,6.611,6.644,6.709,6.896,7.035,7.179,7.322,7.297,7.227,6.990,6.758,6.658,6.732,6.765,6.831,7.021,7.164,7.310,7.453,7.428,7.356,7.115,6.879,6.777,6.852,6.886,6.953,7.147,7.292,7.440,7.583,7.558,7.485,7.239,7.000,6.896,6.972,7.007,7.075,7.272,7.419,7.571,7.714,7.688,7.614,7.364,7.120,7.015,7.092,7.128,7.197,7.397,7.547,7.701,7.844,7.818,7.743,7.489,7.240,7.133,7.212,7.248,7.319,7.522,7.675,7.831,7.974,7.948,7.871,7.613,7.361,7.252,7.332,7.368,7.440,7.647,7.802,7.961,8.104,8.077,8.000,7.737,7.481,7.370,7.452,7.489,7.562,7.772,7.929,8.091,8.235,8.207,8.128,7.861,7.601,7.488,7.571,7.609,7.683,7.897,8.056,8.221,8.364,8.336,8.256,7.985,7.721,7.606,7.690,7.729,7.804,8.021,8.183,8.350,8.466,8.437,8.356,8.082,7.814,7.698,7.784,,
LNG_FOB_INDONESIA,mmBtu,$,,commodity_index,5.228,5.766,5.705,5.762,5.858,6.053,6.048,6.046,5.896,5.124,4.997,4.963,4.991,5.014,5.043,5.226,5.502,5.654,5.878,5.870,5.784,5.436,5.322,5.274,5.312,5.365,5.405,5.590,5.748,5.888,5.988,5.989,5.905,5.724,5.625,5.552,5.551,5.595,5.638,5.808,5.957,6.099,6.293,6.268,6.202,5.990,5.783,5.692,5.693,5.718,5.772,5.932,6.051,6.174,6.460,6.434,6.367,6.148,5.935,5.842,5.847,5.877,5.936,6.106,6.234,6.364,6.579,6.556,6.491,6.279,6.065,5.973,6.041,6.072,6.133,6.308,6.439,6.574,6.675,6.652,6.587,6.365,6.148,6.055,6.124,6.155,6.217,6.394,6.527,6.664,6.669,6.646,6.580,6.359,6.142,6.049,6.118,6.149,6.211,6.388,6.521,6.657,6.666,6.643,6.578,6.356,6.140,6.046,6.115,6.146,6.208,6.386,6.518,6.655,6.664,6.641,6.575,6.354,6.137,6.044,6.112,6.144,6.205,6.383,6.516,6.652,6.661,6.638,6.572,6.351,6.135,6.041,6.110,6.141,6.203,6.380,6.513,6.650,6.658,6.635,6.570,6.348,6.132,6.038,6.107,6.138,6.200,6.378,6.510,6.647,6.728,6.705,6.639,6.415,6.197,6.102,6.172,6.203,6.266,6.445,6.579,6.717,6.860,6.837,6.769,6.541,6.318,6.222,6.293,6.325,6.389,6.571,6.708,6.848,6.992,6.968,6.899,6.667,6.440,6.342,6.414,6.447,6.512,6.698,6.837,6.980,7.123,7.099,7.029,6.792,6.561,6.462,6.535,6.569,6.634,6.824,6.965,7.111,7.255,7.230,7.159,6.918,6.683,6.582,6.656,6.690,6.757,6.950,7.094,7.242,7.386,7.361,7.288,7.043,6.804,6.701,6.777,6.812,6.880,7.076,7.223,7.374,7.518,7.492,7.418,7.169,6.926,6.821,6.898,6.933,7.002,7.202,7.351,7.505,7.649,7.622,7.547,7.294,7.047,6.940,7.019,7.054,7.125,7.328,7.480,7.636,7.780,7.753,7.677,7.419,7.168,7.059,7.139,7.176,7.247,7.454,7.608,7.766,7.911,7.884,7.806,7.544,7.289,7.179,7.260,7.297,7.370,7.579,7.736,7.897,8.041,8.014,7.935,7.670,7.410,7.298,7.380,7.418,7.492,7.705,7.864,8.028,8.172,8.144,8.064,7.794,7.531,7.417,7.500,7.539,7.614,7.830,7.992,8.158,8.275,8.247,8.166,7.892,7.625,7.510,7.595,,
LNG_DAT_ARGENTINA,mmBtu,$,,commodity_index,5.042,5.390,5.362,5.647,6.408,6.794,6.801,6.819,6.704,6.048,5.815,5.713,5.761,5.793,5.832,6.117,6.545,6.757,6.886,6.839,6.713,6.279,6.026,5.910,5.941,5.982,6.015,6.255,6.614,6.801,6.942,6.925,6.746,6.417,6.186,6.080,6.117,6.163,6.208,6.344,6.677,6.843,6.991,6.943,6.764,6.428,6.211,6.107,6.139,6.194,6.259,6.351,6.704,6.907,7.041,6.989,6.794,6.478,6.481,6.484,6.484,6.339,6.406,6.499,6.861,7.069,7.207,7.153,6.954,6.630,6.633,6.636,6.636,6.487,6.555,6.652,7.023,7.236,7.377,7.322,7.117,6.786,6.789,6.792,6.792,6.639,6.709,6.808,7.188,7.406,7.553,7.497,7.287,6.947,6.950,6.953,6.953,6.796,6.868,6.970,7.359,7.583,7.738,7.680,7.464,7.116,7.119,7.122,7.122,6.961,7.035,7.139,7.539,7.768,7.930,7.870,7.649,7.291,7.295,7.298,7.298,7.133,7.209,7.315,7.726,7.961,8.128,8.066,7.840,7.472,7.476,7.479,7.479,7.310,7.388,7.497,7.918,8.160,8.330,8.268,8.035,7.658,7.662,7.665,7.665,7.491,7.571,7.683,8.115,8.364,8.542,8.477,8.239,7.852,7.855,7.859,7.859,7.680,7.762,7.877,8.321,8.576,8.762,8.696,8.451,8.053,8.057,8.061,8.061,7.877,7.962,8.080,8.536,8.797,8.992,8.924,8.672,8.264,8.267,8.271,8.271,8.083,8.169,8.291,8.759,9.028,9.228,9.158,8.899,8.480,8.483,8.487,8.487,8.294,8.383,8.508,8.989,9.265,9.471,9.399,9.133,8.701,8.705,8.709,8.709,8.510,8.602,8.730,9.225,9.509,9.720,9.646,9.373,8.930,8.934,8.938,8.938,8.733,8.827,8.959,9.467,9.759,9.976,9.900,9.619,9.164,9.168,9.172,9.172,8.962,9.059,9.194,9.716,10.016,10.239,10.161,9.872,9.405,9.409,9.413,9.413,9.197,9.297,9.436,9.972,10.280,10.509,10.429,10.133,9.652,9.656,9.661,9.661,9.439,9.541,9.684,10.235,10.551,10.787,10.705,10.400,9.906,9.911,9.915,9.915,9.687,9.792,9.939,10.505,10.830,11.072,10.988,10.675,10.167,10.172,10.177,10.177,9.942,10.050,10.201,10.783,11.117,11.366,11.279,10.957,10.436,10.440,10.445,10.445,10.205,10.315,10.470,11.068,11.411,11.667,11.578,11.247,10.711,10.716,10.721,10.721,,
HH,mmBtu,$,,commodity_index,,,2.853,2.792,2.908,3.113,3.242,3.248,3.208,2.980,2.953,2.982,3.010,3.020,3.004,3.029,3.084,3.215,3.318,3.280,3.197,2.817,2.778,2.806,2.834,2.844,2.829,2.856,2.919,3.074,3.186,3.149,3.081,2.791,2.781,2.812,2.848,2.861,2.847,2.869,2.940,3.091,3.219,3.182,3.114,2.839,2.832,2.864,2.901,2.929,2.932,2.964,3.040,3.193,3.328,3.292,3.226,2.951,2.946,2.978,3.015,3.049,3.053,3.090,3.172,3.330,3.487,3.455,3.392,3.127,3.122,3.154,3.192,3.228,3.233,3.273,3.355,3.513,3.668,3.637,3.574,3.299,3.294,3.326,3.364,3.400,3.408,3.452,3.534,3.691,3.844,3.815,3.750,3.480,3.470,3.502,3.547,3.583,3.594,3.644,3.726,3.880,4.026,3.997,3.932,3.657,3.643,3.676,3.718,3.756,3.769,3.824,3.911,4.071,4.213,4.191,4.123,3.818,3.803,3.838,3.883,3.923,3.938,3.993,4.086,4.259,4.401,4.381,4.311,3.976,3.961,3.996,4.041,4.081,4.096,4.151,4.256,4.441,4.586,4.561,4.491,4.126,4.111,4.146,4.191,4.231,4.246,4.301,4.416,4.621,4.331,4.320,4.260,3.955,3.949,3.996,4.052,4.104,4.130,4.198,4.307,4.500,4.661,4.652,4.588,4.242,4.236,4.284,4.343,4.397,4.423,4.493,4.618,4.830,5.000,4.985,4.920,4.531,4.525,4.574,4.635,4.690,4.717,4.790,4.929,5.170,4.724,4.711,4.645,4.311,4.304,4.354,4.415,4.470,4.498,4.571,4.688,4.897,5.072,5.060,4.991,4.613,4.606,4.657,4.720,4.777,4.805,4.881,5.015,5.245,5.428,5.410,5.339,4.916,4.908,4.961,5.026,5.084,5.114,5.191,5.341,5.601,5.117,5.102,5.029,4.667,4.659,4.712,4.777,4.836,4.865,4.943,5.069,5.295,5.483,5.469,5.393,4.984,4.976,5.030,5.097,5.158,5.188,5.268,5.412,5.659,5.856,5.836,5.758,5.300,5.292,5.348,5.417,5.479,5.510,5.592,5.753,6.032,5.510,5.493,5.414,5.024,5.014,5.070,5.139,5.202,5.232,5.316,5.450,5.692,5.893,5.878,5.795,5.355,5.345,5.403,5.474,5.539,5.570,5.655,5.809,6.073,6.284,6.261,6.177,5.685,5.675,5.734,5.808,5.874,5.906,5.993,6.165,6.463,5.904,5.884,5.799,5.380,5.368,5.428,5.501,5.568,5.600
BRENT_ICE,bbl,$,,commodity_index,,,0.000,0.000,45.450,45.830,46.220,46.640,47.080,47.480,47.840,48.150,48.440,48.710,48.960,49.200,49.420,49.620,49.850,50.080,50.310,50.550,50.790,51.030,51.270,51.460,51.640,51.810,51.960,52.100,52.290,52.490,52.690,52.910,53.120,53.340,53.470,53.600,53.740,53.880,54.010,54.140,54.310,54.480,54.650,54.810,54.970,55.130,55.260,55.390,55.520,55.650,55.780,55.900,56.030,56.160,56.290,56.420,56.550,56.680,56.810,56.940,57.070,57.190,57.310,57.430,57.550,57.670,57.790,57.900,58.010,58.120,58.240,58.360,58.480,58.590,58.700,58.810,58.860,58.910,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960,58.960
LNG_DAT_CHINA,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
JKM,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.100,5.000,5.000,5.650,5.650,5.260,5.300,5.340,5.370,5.400,5.430,5.570,5.807,5.828,5.852,5.879,5.791,5.704,5.731,5.755,5.774,5.794,5.807,5.937,6.065,6.068,6.089,6.110,6.010,5.907,5.922,5.937,5.949,5.962,5.974,6.108,6.243,6.256,6.275,6.293,6.188,6.081,6.097,6.113,6.125,6.136,6.147,6.282,6.418,6.428,6.441,6.454,6.340,6.226,6.239,6.250,6.262,6.274,6.286,6.427,6.568,6.579,6.586,6.592,6.468,6.344,6.349,6.354,6.360,6.366,6.371,6.506,6.641,6.646,6.648,6.651,6.524,6.412,6.422,6.432,6.442,6.451,6.461,6.603,6.744,6.755,6.765,6.775,6.653,6.530,6.540,6.550,6.560,6.569,6.579,6.723,6.867,6.877,6.888,6.898,6.773,6.648,6.658,6.668,6.678,6.688,6.697,6.844,6.990,7.000,7.011,7.021,6.894,6.766,6.776,6.786,6.796,6.806,6.815,6.964,7.113,7.123,7.133,7.144,7.014,6.884,6.894,6.904,6.914,6.924,6.934,7.084,7.236,7.246,7.256,7.267,7.135,7.002,7.012,7.022,7.032,7.042,7.052,7.205,7.359,7.369,7.379,7.389,7.255,7.120,7.130,7.140,7.150,7.160,7.170,7.325,7.482,7.492,7.502,7.512,7.376,7.238,7.248,7.258,7.268,7.278,7.288,7.446,7.604,7.615,7.625,7.635,7.496,7.357,7.366,7.376,7.386,7.396,7.406,7.566,7.727,7.738,7.748,7.758,7.617,7.475,7.484,7.494,7.504,7.514,7.524,7.687,7.850,7.860,7.871,7.881,7.737,7.593,7.603,7.612,7.622,7.632,7.642,7.807,7.973,7.983,7.994,8.004,7.858,7.711,7.721,7.730,7.740,7.750,7.760,7.928,8.096,8.106,8.116,8.127,7.978,7.829,7.839,7.849,7.858,7.868,7.878,8.048,8.219,8.229,8.239,8.250,8.098,7.947,7.957,7.967,7.976,7.986,7.996,8.169,8.342,8.352,8.362,8.372,8.219,8.065,8.075,8.085,8.095,8.104,8.114,8.289,8.465,8.475,8.485,8.495,8.340,8.183,8.193,8.203,8.213,8.222,8.232,8.410,8.588,8.598,8.608,8.618,8.460,8.301,8.311,8.321,8.331,8.341,8.350,8.530,8.710,8.721,8.731,8.741,8.580,8.419,8.429,8.439,8.449,8.459,8.468,8.651,8.833,8.844,8.854,8.864,8.701
LNG_DAT_JAPAN,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
LNG_DAT_EGYPT,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
LNG_DAT_PAKISTAN,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
