name,contents,kind
EU_NOT_SPAIN,"Rotterdam,Revithoussa,Teesport,Fos Sur Mer,Milford Haven,Isle of Grain,Malta,Klaipeda,Rovigo,Sagunto,Swinoujscie,Livorno,Sines,Montoir,Zeebrugge",PortGroup
AP,"Tabangao,Hatsukaichi,Jakarta,Gladstone,Negishi,Futtsu,Malacca,Sakai,Tokyo,Bintulu,Shanghai,Yung An,Mizushima,Dalian,Samchok,Taichung,Otaru,H-Ohgishima,Darwin,Sodeshi,Fujian,Inchon,Dampier,Pyongtaek,Bontang,Prigorodnoye,Cai Mep,Singapore,Tobata,Kawagoe,Ningbo,Jiangsu,Himeji,Niigata,Kagoshima,Joetsu,Kwangyang,Chita,Dapeng,Barrow Island,Yanai,Hainan,Arun,Ohgishima,Oita,Senboku,Seria,Yokkaichi,Tangguh,Map Ta Phut,Okinawa",PortGroup
ALT,Altamira,PortGroup
SAMERICA,"Andres,Penuelas,Escobar,Mejillones,Pecem,Guanabara,Bahia Blanca,Quintero",PortGroup
ME,"Idku,Ras Laffan,Port Qasim,Balhaf,Jebel Ali,Qalhat,Kochi,Hazira,Dabhol,Damietta,Hadera,Abu Dhabi,Mina Al Ahmadi,Marsa Brega,Dahej,Limassol,Aqaba",PortGroup
INDIA,"Dabhol,Dahej,Hazira,Kochi",PortGroup
MANZA,Manzanillo,PortGroup
SPAIN,"Barcelona,Bilbao,Cartagena,Huelva,La Coruna,Reganosa",PortGroup
AB Other,"Aliaga,Andres,Arzew,Bahia Blanca,Bonny,Canaport,Costa Azul,Cove Point,Elba,Escobar,Everett,Fos Sur Mer,Freeport,Guanabara,Hammerfest,Isle of Grain,Kenai,Lake Charles,Limassol,Livorno,Marmara,Mejillones,Milford Haven,Montoir,P.Melchorita,Pecem,Penuelas,Point Fortin,Punta Europa,Quintero,Revithoussa,Rotterdam,Rovigo,Sabine Pass,Salvador,Sines,Skikda,Soyo,Swinoujscie,Zeebrugge",PortGroup
EU,"Cartagena,Rotterdam,Bilbao,Revithoussa,Reganosa,Teesport,Fos Sur Mer,La Coruna,Milford Haven,Isle of Grain,Malta,Rovigo,Klaipeda,Huelva,Sagunto,Swinoujscie,Livorno,Sines,Barcelona,Montoir,Zeebrugge",PortGroup
