name,capacity,fillCapacity,vesselClass,inaccessiblePorts,kind
Barcelona K,,,Shell 173k,,Vessel
Sevilla K,,,Shell 173k,,Vessel
Valencia K,,,Shell 173k,,Vessel
Castillo,,,Shell 173k,,Vessel
Bilbao K,,,Shell 138k,,Vessel
IBER,,,Shell 138k,,Vessel
Sestao K,,,Shell 138k,,Vessel
Madrid S,,,Shell 138k,,Vessel
Hispania S,,,Hispania Spirit,,Vessel
G Seattle,,,Gaslog,,Vessel
G Solaris,,,Gaslog,,Vessel
Trinity Ships,,,Trinity 155k,,Vessel
TARW,,,Trinity 155k,,Vessel
TGL,,,Trinity 155k,,Vessel
Gemmata,,,Shell 138k,,Vessel
Gallina,,,Shell 138k,,Vessel
NLNG 148.3k,,,NLNG 148.3k,,Vessel
LNG Imo,,,NLNG 148.3k,,Vessel
LNG Lokoja,,,NLNG 148.3k,,Vessel
LNG Ondo,,,NLNG 148.3k,,Vessel
LNG Kano,,,NLNG 148.3k,,Vessel
NLNG 142k,,,NLNG 143k,,Vessel
LNG Akwa Ibom,,,NLNG 141k,,Vessel
LNG Adamawa,,,NLNG 141k,,Vessel
LNG Cross River,,,NLNG 141k,,Vessel
LNG River Niger,,,NLNG 141k,,Vessel
LNG Oyo,,,NLNG 145k,,Vessel
LNG River Orashi,,,NLNG 145k,,Vessel
LNG Enugu,,,NLNG 145k,,Vessel
LNG Benue,,,NLNG 145k,,Vessel
LNG Bayelsa,,,NLNG 137k,,Vessel
LNG Rivers,,,NLNG 137k,,Vessel
LNG Sokoto,,,NLNG 137k,,Vessel
LNG Borno,,,NLNG 149k,,Vessel
LNG Ogun,,,NLNG 149k,,Vessel
NLNG 121k,,,NLNG 121k,,Vessel
LNG Edo,,,NLNG 126k,,Vessel
LNG Abuja,,,NLNG 126k,,Vessel
LNG Port Harcourt,,,NLNG 121k,,Vessel
LNG Lagos,,,NLNG 121k,,Vessel
LNG Bonny,,,NLNG 132k,,Vessel
LNG Finima,,,NLNG 132k,,Vessel
Golar 140k,,,Golar 140k,,Vessel
Golar Viking,,,Golar 140k,,Vessel
Golar Artic,,,Golar 145k,,Vessel
Golar 145k,,,Golar 145k,,Vessel
Golar Grand,,,Golar 145k,,Vessel
Golar Maria,,,Golar 145k,,Vessel
SEIC,,,SEIC 147k,,Vessel
Grand Elena,,,SEIC 147k,,Vessel
Grand Aniva,,,SEIC 147k,,Vessel
Grand Mereya,,,SEIC 147k,,Vessel
Grace Barleria,,,SEIC 150k,,Vessel
Energy Advance,,,SEIC 147k,,Vessel
ST150k,,,ST-150k,,Vessel
DFDE150k,,,DFDE - 150k,,Vessel
Sonangol,,,Sonangol,,Vessel
QLFEX,,,Qflex-DRL,,Vessel
QMAX,,,Qmax-DRL,,Vessel
Abadi,,,Abadi,,Vessel
Amali,,,Amali,,Vessel
RIBE,,,Shell 173k,,Vessel
Galea,,,Shell 138k,,Vessel
SCF Melampus,,,SCF 173K,,Vessel
SCF Mitre,,,SCF 173K,,Vessel
Asia Excellence,,,Asia 160K,,Vessel
Golar Celsius,,,Golar 160k,,Vessel
